Mes,Data Scientist,Data Analyst,ML Engineer,Data Engineer,Business Analyst
2010-01,<1,13,0,4,65
2010-02,1,17,0,3,68
2010-03,1,17,0,3,74
2010-04,1,17,0,3,70
2010-05,<1,12,0,4,63
2010-06,1,14,0,3,71
2010-07,<1,14,0,3,68
2010-08,1,18,0,5,75
2010-09,1,12,0,3,70
2010-10,<1,15,0,4,65
2010-11,1,12,0,4,66
2010-12,1,12,<1,3,60
2011-01,1,16,0,3,66
2011-02,1,14,0,5,72
2011-03,2,13,0,2,79
2011-04,2,16,0,4,65
2011-05,1,17,0,4,66
2011-06,2,18,0,4,71
2011-07,2,13,<1,3,70
2011-08,1,16,0,3,76
2011-09,3,20,<1,4,72
2011-10,2,16,0,3,69
2011-11,2,15,0,3,68
2011-12,3,13,0,2,58
2012-01,3,17,0,4,70
2012-02,3,16,<1,4,76
2012-03,3,15,0,4,71
2012-04,3,16,0,4,67
2012-05,3,15,0,4,78
2012-06,4,17,<1,4,67
2012-07,3,19,<1,5,75
2012-08,5,17,<1,3,80
2012-09,5,16,<1,4,74
2012-10,5,17,<1,3,76
2012-11,6,16,0,5,63
2012-12,5,15,0,3,56
2013-01,7,18,<1,5,72
2013-02,5,20,0,4,74
2013-03,8,18,0,4,68
2013-04,11,19,<1,4,79
2013-05,8,19,0,5,71
2013-06,6,20,<1,4,71
2013-07,8,20,0,4,78
2013-08,9,21,<1,4,71
2013-09,9,22,<1,4,74
2013-10,9,21,<1,5,74
2013-11,8,21,<1,5,68
2013-12,9,16,0,3,61
2014-01,9,21,<1,5,78
2014-02,11,22,<1,5,82
2014-03,9,22,0,4,79
2014-04,11,22,0,5,81
2014-05,10,24,<1,5,72
2014-06,12,24,<1,4,77
2014-07,13,26,<1,5,80
2014-08,21,24,<1,5,79
2014-09,20,24,<1,5,75
2014-10,14,26,<1,6,84
2014-11,16,26,<1,7,73
2014-12,15,22,<1,5,62
2015-01,17,26,<1,6,79
2015-02,18,31,<1,7,86
2015-03,18,32,1,7,85
2015-04,19,32,0,5,85
2015-05,18,29,<1,6,81
2015-06,22,28,<1,6,89
2015-07,20,32,<1,6,86
2015-08,22,32,<1,7,83
2015-09,23,35,<1,6,92
2015-10,25,33,<1,8,82
2015-11,21,28,<1,6,76
2015-12,23,29,<1,6,69
2016-01,27,30,<1,7,80
2016-02,27,34,1,7,83
2016-03,27,33,<1,8,78
2016-04,23,36,<1,9,77
2016-05,35,34,1,8,79
2016-06,28,36,<1,8,76
2016-07,28,32,1,8,77
2016-08,24,36,1,7,79
2016-09,32,36,1,9,78
2016-10,32,38,1,8,80
2016-11,28,40,1,8,79
2016-12,31,34,1,7,69
2017-01,37,43,1,10,85
2017-02,37,43,2,11,90
2017-03,35,45,1,10,93
2017-04,35,45,1,10,80
2017-05,38,46,1,10,81
2017-06,35,44,2,11,84
2017-07,41,50,2,11,80
2017-08,39,45,2,11,85
2017-09,41,48,2,13,87
2017-10,42,48,2,14,91
2017-11,44,49,2,14,83
2017-12,36,39,2,11,71
2018-01,42,55,3,12,91
2018-02,45,49,2,14,91
2018-03,45,57,2,14,90
2018-04,45,53,2,15,81
2018-05,50,53,3,15,92
2018-06,47,54,2,14,85
2018-07,49,57,3,17,84
2018-08,52,60,3,17,92
2018-09,53,59,3,16,89
2018-10,53,57,3,18,92
2018-11,49,57,4,17,89
2018-12,42,47,3,15,76
2019-01,56,66,4,19,95
2019-02,56,61,4,21,93
2019-03,53,63,5,21,91
2019-04,55,63,3,19,92
2019-05,55,61,4,20,89
2019-06,57,68,4,23,92
2019-07,61,71,4,23,95
2019-08,66,73,4,24,95
2019-09,67,82,5,24,100
2019-10,58,74,4,26,91
2019-11,61,67,5,24,91
2019-12,53,62,4,21,77
2020-01,64,73,5,24,93
2020-02,63,80,5,27,99
2020-03,50,58,4,22,74
2020-04,52,55,4,23,63
2020-05,56,62,5,23,72
2020-06,61,70,6,24,77
2020-07,63,72,6,27,82
2020-08,61,73,6,26,81
2020-09,70,75,5,30,83
2020-10,59,72,5,28,76
2020-11,52,64,4,24,70
2020-12,57,62,4,25,63
2021-01,59,74,5,27,74
2021-02,61,76,4,29,80
2021-03,57,75,5,32,78
2021-04,60,78,5,29,77
